Language,Operation,Iteration,Time,Length
Perl,pack_x_zero,7,0.0252330303192139,100000000
Perl,pack_x_zero,8,0.0249090194702148,100000000
Perl,pack_x_zero,9,0.0250980854034424,100000000
Perl,pack_x_zero,10,0.024954080581665,100000000
Perl,pack_x_zero,11,0.0249359607696533,100000000
Perl,pack_x_zero,12,0.0250101089477539,100000000
Perl,pack_x_zero,13,0.0251290798187256,100000000
Perl,pack_x_zero,14,0.0253100395202637,100000000
Perl,pack_x_zero,15,0.0253939628601074,100000000
Perl,pack_x_zero,16,0.0251998901367188,100000000
Perl,pack_x_zero,17,0.0255529880523682,100000000
Perl,pack_x_zero,18,0.0253047943115234,100000000
Perl,pack_x_zero,19,0.0251049995422363,100000000
Perl,pack_x_zero,20,0.0247950553894043,100000000
Perl,pack_x_zero,21,0.0253281593322754,100000000
Perl,pack_x_zero,22,0.025651216506958,100000000
Perl,pack_x_zero,23,0.0263509750366211,100000000
Perl,pack_x_zero,24,0.025270938873291,100000000
Perl,pack_x_zero,25,0.0250489711761475,100000000
Perl,pack_x_zero,26,0.0249919891357422,100000000
Perl,pack_x_zero,27,0.0248188972473145,100000000
Perl,pack_x_zero,28,0.0253748893737793,100000000
Perl,pack_x_zero,29,0.0253441333770752,100000000
Perl,pack_x_zero,30,0.0249359607696533,100000000
Perl,pack_x_zero,31,0.0251309871673584,100000000
Perl,pack_x_zero,32,0.0250430107116699,100000000
Perl,pack_x_zero,33,0.0248570442199707,100000000
Perl,pack_x_zero,34,0.0251209735870361,100000000
Perl,pack_x_zero,35,0.0258381366729736,100000000
Perl,pack_x_zero,36,0.0249700546264648,100000000
Perl,pack_x_zero,37,0.0248889923095703,100000000
Perl,pack_x_zero,38,0.0256161689758301,100000000
Perl,pack_x_zero,39,0.0250868797302246,100000000
Perl,pack_x_zero,40,0.0248839855194092,100000000
Perl,pack_x_zero,41,0.0260779857635498,100000000
Perl,pack_x_zero,42,0.0273029804229736,100000000
Perl,pack_x_zero,43,0.0256590843200684,100000000
Perl,pack_x_zero,44,0.0277628898620605,100000000
Perl,pack_x_zero,45,0.0260798931121826,100000000
Perl,pack_x_zero,46,0.0256481170654297,100000000
Perl,pack_x_zero,47,0.0253260135650635,100000000
Perl,pack_x_zero,48,0.0257048606872559,100000000
Perl,pack_x_zero,49,0.0253238677978516,100000000
Perl,pack_x_zero,50,0.025299072265625,100000000
Perl,pack_x_zero,51,0.0256919860839844,100000000
Perl,pack_x_zero,52,0.0251381397247314,100000000
Perl,pack_x_zero,53,0.0255889892578125,100000000
Perl,pack_x_zero,54,0.0295140743255615,100000000
Perl,pack_x_zero,55,0.0285501480102539,100000000
Perl,pack_x_zero,56,0.0273869037628174,100000000
Perl,pack_x_zero,57,0.026421070098877,100000000
Perl,pack_x_zero,58,0.0257270336151123,100000000
Perl,pack_x_zero,59,0.0263729095458984,100000000
Perl,pack_x_zero,60,0.0255579948425293,100000000
Perl,pack_x_zero,61,0.0264360904693604,100000000
Perl,pack_x_zero,62,0.0250411033630371,100000000
Perl,pack_x_zero,63,0.0256209373474121,100000000
Perl,pack_x_zero,64,0.0249819755554199,100000000
Perl,pack_x_zero,65,0.0258798599243164,100000000
Perl,pack_x_zero,66,0.0248329639434814,100000000
Perl,pack_x_zero,67,0.025691032409668,100000000
Perl,pack_x_zero,68,0.0252120494842529,100000000
Perl,pack_x_zero,69,0.0263309478759766,100000000
Perl,pack_x_zero,70,0.0264999866485596,100000000
Perl,pack_x_zero,71,0.0256600379943848,100000000
Perl,pack_x_zero,72,0.0259990692138672,100000000
Perl,pack_x_zero,73,0.0261991024017334,100000000
Perl,pack_x_zero,74,0.0258710384368896,100000000
Perl,pack_x_zero,75,0.0250279903411865,100000000
Perl,pack_x_zero,76,0.0254571437835693,100000000
Perl,pack_x_zero,77,0.0250809192657471,100000000
Perl,pack_x_zero,78,0.0254559516906738,100000000
Perl,pack_x_zero,79,0.0251181125640869,100000000
Perl,pack_x_zero,80,0.0261111259460449,100000000
Perl,pack_x_zero,81,0.0252540111541748,100000000
Perl,pack_x_zero,82,0.0253369808197021,100000000
Perl,pack_x_zero,83,0.0248479843139648,100000000
Perl,pack_x_zero,84,0.0259749889373779,100000000
Perl,pack_x_zero,85,0.025040864944458,100000000
Perl,pack_x_zero,86,0.0257549285888672,100000000
Perl,pack_x_zero,87,0.0253770351409912,100000000
Perl,pack_x_zero,88,0.0255730152130127,100000000
Perl,pack_x_zero,89,0.0250380039215088,100000000
Perl,pack_x_zero,90,0.0256609916687012,100000000
Perl,pack_x_zero,91,0.0249149799346924,100000000
Perl,pack_x_zero,92,0.0254189968109131,100000000
Perl,pack_x_zero,93,0.0248651504516602,100000000
Perl,pack_x_zero,94,0.0257079601287842,100000000
Perl,pack_x_zero,95,0.0248949527740479,100000000
Perl,pack_x_zero,96,0.0253829956054688,100000000
Perl,pack_x_zero,97,0.0255370140075684,100000000
Perl,pack_x_zero,98,0.0254850387573242,100000000
Perl,pack_x_zero,99,0.0251090526580811,100000000
Perl,pack_x_zero,100,0.0258309841156006,100000000
PerlAPI,Newxz_set,1,0.0242431163787842,100000000
PerlAPI,Newxz_set,2,0.022162914276123,100000000
PerlAPI,Newxz_set,3,0.02217698097229,100000000
PerlAPI,Newxz_set,4,0.0217409133911133,100000000
PerlAPI,Newxz_set,5,0.0216240882873535,100000000
PerlAPI,Newxz_set,6,0.0219440460205078,100000000
PerlAPI,Newxz_set,7,0.0215740203857422,100000000
PerlAPI,Newxz_set,8,0.0216920375823975,100000000
PerlAPI,Newxz_set,9,0.0214211940765381,100000000
PerlAPI,Newxz_set,10,0.0218439102172852,100000000
PerlAPI,Newxz_set,11,0.0213780403137207,100000000
PerlAPI,Newxz_set,12,0.0216460227966309,100000000
PerlAPI,Newxz_set,13,0.0214400291442871,100000000
PerlAPI,Newxz_set,14,0.0216631889343262,100000000
PerlAPI,Newxz_set,15,0.0219249725341797,100000000
PerlAPI,Newxz_set,16,0.0217020511627197,100000000
PerlAPI,Newxz_set,17,0.021730899810791,100000000
PerlAPI,Newxz_set,18,0.0212650299072266,100000000
PerlAPI,Newxz_set,19,0.021294116973877,100000000
PerlAPI,Newxz_set,20,0.0215539932250977,100000000
PerlAPI,Newxz_set,21,0.0224108695983887,100000000
PerlAPI,Newxz_set,22,0.0217211246490479,100000000
PerlAPI,Newxz_set,23,0.0222599506378174,100000000
PerlAPI,Newxz_set,24,0.0221779346466064,100000000
PerlAPI,Newxz_set,25,0.0222020149230957,100000000
PerlAPI,Newxz_set,26,0.0219321250915527,100000000
PerlAPI,Newxz_set,27,0.0213730335235596,100000000
PerlAPI,Newxz_set,28,0.0212631225585938,100000000
PerlAPI,Newxz_set,29,0.0215840339660645,100000000
PerlAPI,Newxz_set,30,0.0212571620941162,100000000
PerlAPI,Newxz_set,31,0.0216591358184814,100000000
PerlAPI,Newxz_set,32,0.0214807987213135,100000000
PerlAPI,Newxz_set,33,0.0214910507202148,100000000
PerlAPI,Newxz_set,34,0.0213179588317871,100000000
PerlAPI,Newxz_set,35,0.021496057510376,100000000
PerlAPI,Newxz_set,36,0.0216920375823975,100000000
PerlAPI,Newxz_set,37,0.0213367938995361,100000000
PerlAPI,Newxz_set,38,0.0215208530426025,100000000
PerlAPI,Newxz_set,39,0.0213320255279541,100000000
PerlAPI,Newxz_set,40,0.0213310718536377,100000000
PerlAPI,Newxz_set,41,0.0216429233551025,100000000
PerlAPI,Newxz_set,42,0.021237850189209,100000000
PerlAPI,Newxz_set,43,0.0215909481048584,100000000
PerlAPI,Newxz_set,44,0.0216491222381592,100000000
PerlAPI,Newxz_set,45,0.0216140747070312,100000000
PerlAPI,Newxz_set,46,0.0220811367034912,100000000
PerlAPI,Newxz_set,47,0.0215048789978027,100000000
PerlAPI,Newxz_set,48,0.0216331481933594,100000000
PerlAPI,Newxz_set,49,0.0213031768798828,100000000
PerlAPI,Newxz_set,50,0.021665096282959,100000000
PerlAPI,Newxz_set,51,0.0214078426361084,100000000
PerlAPI,Newxz_set,52,0.021697998046875,100000000
PerlAPI,Newxz_set,53,0.0212938785552979,100000000
PerlAPI,Newxz_set,54,0.0213038921356201,100000000
PerlAPI,Newxz_set,55,0.0227651596069336,100000000
PerlAPI,Newxz_set,56,0.0225749015808105,100000000
PerlAPI,Newxz_set,57,0.0225059986114502,100000000
PerlAPI,Newxz_set,58,0.0226011276245117,100000000
PerlAPI,Newxz_set,59,0.0226120948791504,100000000
PerlAPI,Newxz_set,60,0.0226941108703613,100000000
PerlAPI,Newxz_set,61,0.0225570201873779,100000000
PerlAPI,Newxz_set,62,0.0225169658660889,100000000
PerlAPI,Newxz_set,63,0.0225811004638672,100000000
PerlAPI,Newxz_set,64,0.0229310989379883,100000000
PerlAPI,Newxz_set,65,0.0226941108703613,100000000
PerlAPI,Newxz_set,66,0.0227971076965332,100000000
PerlAPI,Newxz_set,67,0.0222489833831787,100000000
PerlAPI,Newxz_set,68,0.0226800441741943,100000000
PerlAPI,Newxz_set,69,0.022183895111084,100000000
PerlAPI,Newxz_set,70,0.02252197265625,100000000
PerlAPI,Newxz_set,71,0.0229928493499756,100000000
PerlAPI,Newxz_set,72,0.0226330757141113,100000000
PerlAPI,Newxz_set,73,0.022554874420166,100000000
PerlAPI,Newxz_set,74,0.0220398902893066,100000000
PerlAPI,Newxz_set,75,0.0223720073699951,100000000
PerlAPI,Newxz_set,76,0.0223929882049561,100000000
PerlAPI,Newxz_set,77,0.0221009254455566,100000000
PerlAPI,Newxz_set,78,0.0219769477844238,100000000
PerlAPI,Newxz_set,79,0.0220987796783447,100000000
PerlAPI,Newxz_set,80,0.0227530002593994,100000000
PerlAPI,Newxz_set,81,0.0224380493164062,100000000
PerlAPI,Newxz_set,82,0.0225918292999268,100000000
PerlAPI,Newxz_set,83,0.0218150615692139,100000000
PerlAPI,Newxz_set,84,0.0216329097747803,100000000
PerlAPI,Newxz_set,85,0.0212650299072266,100000000
PerlAPI,Newxz_set,86,0.0217130184173584,100000000
PerlAPI,Newxz_set,87,0.0212500095367432,100000000
PerlAPI,Newxz_set,88,0.0214889049530029,100000000
PerlAPI,Newxz_set,89,0.0216419696807861,100000000
PerlAPI,Newxz_set,90,0.0211920738220215,100000000
PerlAPI,Newxz_set,91,0.0214929580688477,100000000
PerlAPI,Newxz_set,92,0.0214219093322754,100000000
PerlAPI,Newxz_set,93,0.021416187286377,100000000
PerlAPI,Newxz_set,94,0.0214540958404541,100000000
PerlAPI,Newxz_set,95,0.021245002746582,100000000
PerlAPI,Newxz_set,96,0.0215840339660645,100000000
PerlAPI,Newxz_set,97,0.0215749740600586,100000000
PerlAPI,Newxz_set,98,0.0224480628967285,100000000
PerlAPI,Newxz_set,99,0.0218911170959473,100000000
PerlAPI,Newxz_set,100,0.0222229957580566,100000000
PerlAPI,Newx,1,7.82012939453125e-05,100000000
PerlAPI,Newx,2,5.00679016113281e-06,100000000
PerlAPI,Newx,3,2.86102294921875e-06,100000000
PerlAPI,Newx,4,3.09944152832031e-06,100000000
PerlAPI,Newx,5,2.14576721191406e-06,100000000
PerlAPI,Newx,6,2.14576721191406e-06,100000000
PerlAPI,Newx,7,1.9073486328125e-06,100000000
PerlAPI,Newx,8,2.14576721191406e-06,100000000
PerlAPI,Newx,9,2.14576721191406e-06,100000000
PerlAPI,Newx,10,2.86102294921875e-06,100000000
PerlAPI,Newx,11,1.9073486328125e-06,100000000
PerlAPI,Newx,12,2.14576721191406e-06,100000000
PerlAPI,Newx,13,4.05311584472656e-06,100000000
PerlAPI,Newx,14,2.14576721191406e-06,100000000
PerlAPI,Newx,15,1.9073486328125e-06,100000000
PerlAPI,Newx,16,2.14576721191406e-06,100000000
PerlAPI,Newx,17,2.14576721191406e-06,100000000
PerlAPI,Newx,18,1.9073486328125e-06,100000000
PerlAPI,Newx,19,2.86102294921875e-06,100000000
PerlAPI,Newx,20,2.14576721191406e-06,100000000
PerlAPI,Newx,21,3.09944152832031e-06,100000000
PerlAPI,Newx,22,3.09944152832031e-06,100000000
PerlAPI,Newx,23,1.9073486328125e-06,100000000
PerlAPI,Newx,24,1.9073486328125e-06,100000000
PerlAPI,Newx,25,3.09944152832031e-06,100000000
PerlAPI,Newx,26,2.86102294921875e-06,100000000
PerlAPI,Newx,27,2.86102294921875e-06,100000000
PerlAPI,Newx,28,3.09944152832031e-06,100000000
PerlAPI,Newx,29,2.14576721191406e-06,100000000
PerlAPI,Newx,30,3.09944152832031e-06,100000000
PerlAPI,Newx,31,2.86102294921875e-06,100000000
PerlAPI,Newx,32,1.9073486328125e-06,100000000
PerlAPI,Newx,33,2.14576721191406e-06,100000000
PerlAPI,Newx,34,1.9073486328125e-06,100000000
PerlAPI,Newx,35,2.86102294921875e-06,100000000
PerlAPI,Newx,36,1.9073486328125e-06,100000000
PerlAPI,Newx,37,3.09944152832031e-06,100000000
PerlAPI,Newx,38,3.09944152832031e-06,100000000
PerlAPI,Newx,39,1.9073486328125e-06,100000000
PerlAPI,Newx,40,2.86102294921875e-06,100000000
PerlAPI,Newx,41,3.09944152832031e-06,100000000
PerlAPI,Newx,42,2.14576721191406e-06,100000000
PerlAPI,Newx,43,2.86102294921875e-06,100000000
PerlAPI,Newx,44,2.86102294921875e-06,100000000
PerlAPI,Newx,45,2.14576721191406e-06,100000000
PerlAPI,Newx,46,2.14576721191406e-06,100000000
PerlAPI,Newx,47,1.9073486328125e-06,100000000
PerlAPI,Newx,48,1.9073486328125e-06,100000000
PerlAPI,Newx,49,1.9073486328125e-06,100000000
PerlAPI,Newx,50,3.09944152832031e-06,100000000
PerlAPI,Newx,51,1.9073486328125e-06,100000000
PerlAPI,Newx,52,1.9073486328125e-06,100000000
PerlAPI,Newx,53,2.14576721191406e-06,100000000
PerlAPI,Newx,54,2.14576721191406e-06,100000000
PerlAPI,Newx,55,1.9073486328125e-06,100000000
PerlAPI,Newx,56,1.9073486328125e-06,100000000
PerlAPI,Newx,57,3.09944152832031e-06,100000000
PerlAPI,Newx,58,3.09944152832031e-06,100000000
PerlAPI,Newx,59,3.09944152832031e-06,100000000
PerlAPI,Newx,60,1.9073486328125e-06,100000000
PerlAPI,Newx,61,1.9073486328125e-06,100000000
PerlAPI,Newx,62,3.09944152832031e-06,100000000
PerlAPI,Newx,63,1.9073486328125e-06,100000000
PerlAPI,Newx,64,1.9073486328125e-06,100000000
PerlAPI,Newx,65,1.9073486328125e-06,100000000
PerlAPI,Newx,66,2.14576721191406e-06,100000000
PerlAPI,Newx,67,3.09944152832031e-06,100000000
PerlAPI,Newx,68,2.86102294921875e-06,100000000
PerlAPI,Newx,69,2.86102294921875e-06,100000000
PerlAPI,Newx,70,8.10623168945312e-06,100000000
PerlAPI,Newx,71,3.09944152832031e-06,100000000
PerlAPI,Newx,72,1.9073486328125e-06,100000000
PerlAPI,Newx,73,2.86102294921875e-06,100000000
PerlAPI,Newx,74,2.86102294921875e-06,100000000
PerlAPI,Newx,75,3.09944152832031e-06,100000000
PerlAPI,Newx,76,2.14576721191406e-06,100000000
PerlAPI,Newx,77,1.9073486328125e-06,100000000
PerlAPI,Newx,78,1.9073486328125e-06,100000000
PerlAPI,Newx,79,3.09944152832031e-06,100000000
PerlAPI,Newx,80,3.09944152832031e-06,100000000
PerlAPI,Newx,81,1.9073486328125e-06,100000000
PerlAPI,Newx,82,2.86102294921875e-06,100000000
PerlAPI,Newx,83,2.14576721191406e-06,100000000
PerlAPI,Newx,84,2.14576721191406e-06,100000000
PerlAPI,Newx,85,1.9073486328125e-06,100000000
PerlAPI,Newx,86,1.9073486328125e-06,100000000
PerlAPI,Newx,87,3.09944152832031e-06,100000000
PerlAPI,Newx,88,3.09944152832031e-06,100000000
PerlAPI,Newx,89,1.9073486328125e-06,100000000
PerlAPI,Newx,90,1.9073486328125e-06,100000000
PerlAPI,Newx,91,3.09944152832031e-06,100000000
PerlAPI,Newx,92,3.09944152832031e-06,100000000
PerlAPI,Newx,93,1.9073486328125e-06,100000000
PerlAPI,Newx,94,1.9073486328125e-06,100000000
PerlAPI,Newx,95,1.9073486328125e-06,100000000
PerlAPI,Newx,96,2.14576721191406e-06,100000000
PerlAPI,Newx,97,1.9073486328125e-06,100000000
PerlAPI,Newx,98,1.9073486328125e-06,100000000
PerlAPI,Newx,99,2.14576721191406e-06,100000000
PerlAPI,Newx,100,2.14576721191406e-06,100000000
Perl,string_set,1,0.0254650115966797,100000000
Perl,string_set,2,0.0265700817108154,100000000
Perl,string_set,3,0.025285005569458,100000000
Perl,string_set,4,0.0270180702209473,100000000
Perl,string_set,5,0.0259580612182617,100000000
Perl,string_set,6,0.0262079238891602,100000000
Perl,string_set,7,0.0260400772094727,100000000
Perl,string_set,8,0.0265889167785645,100000000
Perl,string_set,9,0.0263869762420654,100000000
Perl,string_set,10,0.0270481109619141,100000000
Perl,string_set,11,0.0267040729522705,100000000
Perl,string_set,12,0.028717041015625,100000000
Perl,string_set,13,0.0269520282745361,100000000
Perl,string_set,14,0.0261349678039551,100000000
Perl,string_set,15,0.027000904083252,100000000
Perl,string_set,16,0.0266740322113037,100000000
Perl,string_set,17,0.026371955871582,100000000
Perl,string_set,18,0.026069164276123,100000000
Perl,string_set,19,0.02541184425354,100000000
Perl,string_set,20,0.0249269008636475,100000000
Perl,string_set,21,0.0253040790557861,100000000
Perl,string_set,22,0.02482008934021,100000000
Perl,string_set,23,0.0252220630645752,100000000
Perl,string_set,24,0.0251178741455078,100000000
Perl,string_set,25,0.025209903717041,100000000
Perl,string_set,26,0.0251078605651855,100000000
Perl,string_set,27,0.0253448486328125,100000000
Perl,string_set,28,0.0247209072113037,100000000
Perl,string_set,29,0.0251967906951904,100000000
Perl,string_set,30,0.0248267650604248,100000000
Perl,string_set,31,0.0252001285552979,100000000
Perl,string_set,32,0.0246460437774658,100000000
Perl,string_set,33,0.0253019332885742,100000000
Perl,string_set,34,0.0256619453430176,100000000
Perl,string_set,35,0.0252687931060791,100000000
Perl,string_set,36,0.0247809886932373,100000000
Perl,string_set,37,0.025501012802124,100000000
Perl,string_set,38,0.0251379013061523,100000000
Perl,string_set,39,0.0261549949645996,100000000
Perl,string_set,40,0.0254390239715576,100000000
Perl,string_set,41,0.0251948833465576,100000000
Perl,string_set,42,0.0247471332550049,100000000
Perl,string_set,43,0.0252480506896973,100000000
Perl,string_set,44,0.0247981548309326,100000000
Perl,string_set,45,0.0277111530303955,100000000
Perl,string_set,46,0.0262172222137451,100000000
Perl,string_set,47,0.025986909866333,100000000
Perl,string_set,48,0.0251331329345703,100000000
Perl,string_set,49,0.0255770683288574,100000000
Perl,string_set,50,0.0249829292297363,100000000
Perl,string_set,51,0.0263128280639648,100000000
Perl,string_set,52,0.0257308483123779,100000000
Perl,string_set,53,0.0264279842376709,100000000
Perl,string_set,54,0.0257070064544678,100000000
Perl,string_set,55,0.0262629985809326,100000000
Perl,string_set,56,0.0255250930786133,100000000
Perl,string_set,57,0.0261101722717285,100000000
Perl,string_set,58,0.0261139869689941,100000000
Perl,string_set,59,0.0261631011962891,100000000
Perl,string_set,60,0.0260579586029053,100000000
Perl,string_set,61,0.0262620449066162,100000000
Perl,string_set,62,0.0255789756774902,100000000
Perl,string_set,63,0.0254311561584473,100000000
Perl,string_set,64,0.0251181125640869,100000000
Perl,string_set,65,0.0256381034851074,100000000
Perl,string_set,66,0.0251820087432861,100000000
Perl,string_set,67,0.0252108573913574,100000000
Perl,string_set,68,0.0255661010742188,100000000
Perl,string_set,69,0.0258011817932129,100000000
Perl,string_set,70,0.0257771015167236,100000000
Perl,string_set,71,0.0249719619750977,100000000
Perl,string_set,72,0.0252249240875244,100000000
Perl,string_set,73,0.0250289440155029,100000000
Perl,string_set,74,0.0253360271453857,100000000
Perl,string_set,75,0.0251190662384033,100000000
Perl,string_set,76,0.0258378982543945,100000000
Perl,string_set,77,0.0252890586853027,100000000
Perl,string_set,78,0.0254168510437012,100000000
Perl,string_set,79,0.0252947807312012,100000000
Perl,string_set,80,0.0255250930786133,100000000
Perl,string_set,81,0.0251560211181641,100000000
Perl,string_set,82,0.0257999897003174,100000000
Perl,string_set,83,0.0251410007476807,100000000
Perl,string_set,84,0.0258100032806396,100000000
Perl,string_set,85,0.0258040428161621,100000000
Perl,string_set,86,0.0261499881744385,100000000
Perl,string_set,87,0.0256869792938232,100000000
Perl,string_set,88,0.02577805519104,100000000
Perl,string_set,89,0.0256059169769287,100000000
Perl,string_set,90,0.0260660648345947,100000000
Perl,string_set,91,0.0254278182983398,100000000
Perl,string_set,92,0.0259699821472168,100000000
Perl,string_set,93,0.0255270004272461,100000000
Perl,string_set,94,0.0262980461120605,100000000
Perl,string_set,95,0.0257070064544678,100000000
Perl,string_set,96,0.0264408588409424,100000000
Perl,string_set,97,0.0255730152130127,100000000
Perl,string_set,98,0.0258080959320068,100000000
Perl,string_set,99,0.0256409645080566,100000000
Perl,string_set,100,0.0262351036071777,100000000
Perl,pack_dot_zero,1,0.0241189002990723,100000000
Perl,pack_dot_zero,2,0.0259449481964111,100000000
Perl,pack_dot_zero,3,0.0262408256530762,100000000
Perl,pack_dot_zero,4,0.0258018970489502,100000000
Perl,pack_dot_zero,5,0.0258970260620117,100000000
Perl,pack_dot_zero,6,0.0253381729125977,100000000
Perl,pack_dot_zero,7,0.0251238346099854,100000000
Perl,pack_dot_zero,8,0.0245258808135986,100000000
Perl,pack_dot_zero,9,0.0254089832305908,100000000
Perl,pack_dot_zero,10,0.0247409343719482,100000000
Perl,pack_dot_zero,11,0.0252640247344971,100000000
Perl,pack_dot_zero,12,0.0245680809020996,100000000
Perl,pack_dot_zero,13,0.0250921249389648,100000000
Perl,pack_dot_zero,14,0.0246961116790771,100000000
Perl,pack_dot_zero,15,0.0252211093902588,100000000
Perl,pack_dot_zero,16,0.0255379676818848,100000000
Perl,pack_dot_zero,17,0.0260930061340332,100000000
Perl,pack_dot_zero,18,0.0256528854370117,100000000
Perl,pack_dot_zero,19,0.0263969898223877,100000000
Perl,pack_dot_zero,20,0.0256319046020508,100000000
Perl,pack_dot_zero,21,0.0258908271789551,100000000
Perl,pack_dot_zero,22,0.0256221294403076,100000000
Perl,pack_dot_zero,23,0.0261797904968262,100000000
Perl,pack_dot_zero,24,0.02581787109375,100000000
Perl,pack_dot_zero,25,0.0252969264984131,100000000
Perl,pack_dot_zero,26,0.0262808799743652,100000000
Perl,pack_dot_zero,27,0.025691032409668,100000000
Perl,pack_dot_zero,28,0.025806188583374,100000000
Perl,pack_dot_zero,29,0.0250649452209473,100000000
Perl,pack_dot_zero,30,0.0257480144500732,100000000
Perl,pack_dot_zero,31,0.0254359245300293,100000000
Perl,pack_dot_zero,32,0.0260598659515381,100000000
Perl,pack_dot_zero,33,0.0251920223236084,100000000
Perl,pack_dot_zero,34,0.0261399745941162,100000000
Perl,pack_dot_zero,35,0.0254530906677246,100000000
Perl,pack_dot_zero,36,0.0259110927581787,100000000
Perl,pack_dot_zero,37,0.0262880325317383,100000000
Perl,pack_dot_zero,38,0.0261900424957275,100000000
Perl,pack_dot_zero,39,0.0255229473114014,100000000
Perl,pack_dot_zero,40,0.0260710716247559,100000000
Perl,pack_dot_zero,41,0.0251560211181641,100000000
Perl,pack_dot_zero,42,0.0260381698608398,100000000
Perl,pack_dot_zero,43,0.0256969928741455,100000000
Perl,pack_dot_zero,44,0.0263588428497314,100000000
Perl,pack_dot_zero,45,0.025576114654541,100000000
Perl,pack_dot_zero,46,0.02541184425354,100000000
Perl,pack_dot_zero,47,0.0246050357818604,100000000
Perl,pack_dot_zero,48,0.0253639221191406,100000000
Perl,pack_dot_zero,49,0.024669885635376,100000000
Perl,pack_dot_zero,50,0.0251832008361816,100000000
Perl,pack_dot_zero,51,0.0245561599731445,100000000
Perl,pack_dot_zero,52,0.0250520706176758,100000000
Perl,pack_dot_zero,53,0.0246219635009766,100000000
Perl,pack_dot_zero,54,0.0250759124755859,100000000
Perl,pack_dot_zero,55,0.0245330333709717,100000000
Perl,pack_dot_zero,56,0.0251080989837646,100000000
Perl,pack_dot_zero,57,0.0247161388397217,100000000
Perl,pack_dot_zero,58,0.0255148410797119,100000000
Perl,pack_dot_zero,59,0.0246179103851318,100000000
Perl,pack_dot_zero,60,0.0251271724700928,100000000
Perl,pack_dot_zero,61,0.0244991779327393,100000000
Perl,pack_dot_zero,62,0.0255692005157471,100000000
Perl,pack_dot_zero,63,0.0247728824615479,100000000
Perl,pack_dot_zero,64,0.0259451866149902,100000000
Perl,pack_dot_zero,65,0.0246670246124268,100000000
Perl,pack_dot_zero,66,0.0251431465148926,100000000
Perl,pack_dot_zero,67,0.0245280265808105,100000000
Perl,pack_dot_zero,68,0.0267150402069092,100000000
Perl,pack_dot_zero,69,0.0261569023132324,100000000
Perl,pack_dot_zero,70,0.0257101058959961,100000000
Perl,pack_dot_zero,71,0.0257930755615234,100000000
Perl,pack_dot_zero,72,0.0268969535827637,100000000
Perl,pack_dot_zero,73,0.0249459743499756,100000000
Perl,pack_dot_zero,74,0.0254900455474854,100000000
Perl,pack_dot_zero,75,0.0248520374298096,100000000
Perl,pack_dot_zero,76,0.0254039764404297,100000000
Perl,pack_dot_zero,77,0.0248088836669922,100000000
Perl,pack_dot_zero,78,0.026547908782959,100000000
Perl,pack_dot_zero,79,0.0260810852050781,100000000
Perl,pack_dot_zero,80,0.0263049602508545,100000000
Perl,pack_dot_zero,81,0.0255720615386963,100000000
Perl,pack_dot_zero,82,0.0267570018768311,100000000
Perl,pack_dot_zero,83,0.0260109901428223,100000000
Perl,pack_dot_zero,84,0.0258979797363281,100000000
Perl,pack_dot_zero,85,0.0259289741516113,100000000
Perl,pack_dot_zero,86,0.0259060859680176,100000000
Perl,pack_dot_zero,87,0.0259401798248291,100000000
Perl,pack_dot_zero,88,0.0260980129241943,100000000
Perl,pack_dot_zero,89,0.0253040790557861,100000000
Perl,pack_dot_zero,90,0.0253090858459473,100000000
Perl,pack_dot_zero,91,0.0251541137695312,100000000
Perl,pack_dot_zero,92,0.0261130332946777,100000000
Perl,pack_dot_zero,93,0.0247750282287598,100000000
Perl,pack_dot_zero,94,0.0253438949584961,100000000
Perl,pack_dot_zero,95,0.0245590209960938,100000000
Perl,pack_dot_zero,96,0.0256941318511963,100000000
Perl,pack_dot_zero,97,0.0262980461120605,100000000
Perl,pack_dot_zero,98,0.02547287940979,100000000
Perl,pack_dot_zero,99,0.0245249271392822,100000000
Perl,pack_dot_zero,100,0.0252909660339355,100000000
PerlAPI,Newx_set,1,0.0243909358978271,100000000
PerlAPI,Newx_set,2,0.02311110496521,100000000
PerlAPI,Newx_set,3,0.0223629474639893,100000000
PerlAPI,Newx_set,4,0.0220441818237305,100000000
PerlAPI,Newx_set,5,0.0225999355316162,100000000
PerlAPI,Newx_set,6,0.0219619274139404,100000000
PerlAPI,Newx_set,7,0.0218610763549805,100000000
PerlAPI,Newx_set,8,0.0215849876403809,100000000
PerlAPI,Newx_set,9,0.02199387550354,100000000
PerlAPI,Newx_set,10,0.0218441486358643,100000000
PerlAPI,Newx_set,11,0.0213429927825928,100000000
PerlAPI,Newx_set,12,0.0216419696807861,100000000
PerlAPI,Newx_set,13,0.0214259624481201,100000000
PerlAPI,Newx_set,14,0.0216569900512695,100000000
PerlAPI,Newx_set,15,0.0211601257324219,100000000
PerlAPI,Newx_set,16,0.0213661193847656,100000000
PerlAPI,Newx_set,17,0.0211961269378662,100000000
PerlAPI,Newx_set,18,0.0221788883209229,100000000
PerlAPI,Newx_set,19,0.0216619968414307,100000000
PerlAPI,Newx_set,20,0.0215520858764648,100000000
PerlAPI,Newx_set,21,0.0219621658325195,100000000
PerlAPI,Newx_set,22,0.0212149620056152,100000000
PerlAPI,Newx_set,23,0.0215179920196533,100000000
PerlAPI,Newx_set,24,0.0213179588317871,100000000
