Language,Operation,Iteration,Time,Length
PerlAPI,Newxz_set,21,2.90870666503906e-05,100000
PerlAPI,Newxz_set,22,2.288818359375e-05,100000
PerlAPI,Newxz_set,23,2.38418579101562e-05,100000
PerlAPI,Newxz_set,24,2.40802764892578e-05,100000
PerlAPI,Newxz_set,25,2.288818359375e-05,100000
PerlAPI,Newxz_set,26,2.50339508056641e-05,100000
PerlAPI,Newxz_set,27,2.40802764892578e-05,100000
PerlAPI,Newxz_set,28,2.50339508056641e-05,100000
PerlAPI,Newxz_set,29,2.40802764892578e-05,100000
PerlAPI,Newxz_set,30,2.288818359375e-05,100000
PerlAPI,Newxz_set,31,2.59876251220703e-05,100000
PerlAPI,Newxz_set,32,2.31266021728516e-05,100000
PerlAPI,Newxz_set,33,2.50339508056641e-05,100000
PerlAPI,Newxz_set,34,2.31266021728516e-05,100000
PerlAPI,Newxz_set,35,2.50339508056641e-05,100000
PerlAPI,Newxz_set,36,2.40802764892578e-05,100000
PerlAPI,Newxz_set,37,2.50339508056641e-05,100000
PerlAPI,Newxz_set,38,2.50339508056641e-05,100000
PerlAPI,Newxz_set,39,2.50339508056641e-05,100000
PerlAPI,Newxz_set,40,2.50339508056641e-05,100000
PerlAPI,Newxz_set,41,2.288818359375e-05,100000
PerlAPI,Newxz_set,42,2.40802764892578e-05,100000
PerlAPI,Newxz_set,43,2.40802764892578e-05,100000
PerlAPI,Newxz_set,44,2.31266021728516e-05,100000
PerlAPI,Newxz_set,45,2.50339508056641e-05,100000
PerlAPI,Newxz_set,46,2.31266021728516e-05,100000
PerlAPI,Newxz_set,47,2.50339508056641e-05,100000
PerlAPI,Newxz_set,48,2.38418579101562e-05,100000
PerlAPI,Newxz_set,49,2.40802764892578e-05,100000
PerlAPI,Newxz_set,50,2.50339508056641e-05,100000
PerlAPI,Newxz_set,51,2.40802764892578e-05,100000
PerlAPI,Newxz_set,52,2.50339508056641e-05,100000
PerlAPI,Newxz_set,53,2.38418579101562e-05,100000
PerlAPI,Newxz_set,54,2.288818359375e-05,100000
PerlAPI,Newxz_set,55,2.40802764892578e-05,100000
PerlAPI,Newxz_set,56,2.38418579101562e-05,100000
PerlAPI,Newxz_set,57,2.38418579101562e-05,100000
PerlAPI,Newxz_set,58,2.40802764892578e-05,100000
PerlAPI,Newxz_set,59,2.50339508056641e-05,100000
PerlAPI,Newxz_set,60,2.59876251220703e-05,100000
PerlAPI,Newxz_set,61,3.69548797607422e-05,100000
PerlAPI,Newxz_set,62,3.50475311279297e-05,100000
PerlAPI,Newxz_set,63,3.38554382324219e-05,100000
PerlAPI,Newxz_set,64,2.38418579101562e-05,100000
PerlAPI,Newxz_set,65,2.288818359375e-05,100000
PerlAPI,Newxz_set,66,2.31266021728516e-05,100000
PerlAPI,Newxz_set,67,2.40802764892578e-05,100000
PerlAPI,Newxz_set,68,2.31266021728516e-05,100000
PerlAPI,Newxz_set,69,2.50339508056641e-05,100000
PerlAPI,Newxz_set,70,2.31266021728516e-05,100000
PerlAPI,Newxz_set,71,2.50339508056641e-05,100000
PerlAPI,Newxz_set,72,2.31266021728516e-05,100000
PerlAPI,Newxz_set,73,2.288818359375e-05,100000
PerlAPI,Newxz_set,74,2.50339508056641e-05,100000
PerlAPI,Newxz_set,75,2.288818359375e-05,100000
PerlAPI,Newxz_set,76,2.288818359375e-05,100000
PerlAPI,Newxz_set,77,2.38418579101562e-05,100000
PerlAPI,Newxz_set,78,2.288818359375e-05,100000
PerlAPI,Newxz_set,79,2.40802764892578e-05,100000
PerlAPI,Newxz_set,80,2.31266021728516e-05,100000
PerlAPI,Newxz_set,81,2.40802764892578e-05,100000
PerlAPI,Newxz_set,82,2.31266021728516e-05,100000
PerlAPI,Newxz_set,83,2.40802764892578e-05,100000
PerlAPI,Newxz_set,84,2.31266021728516e-05,100000
PerlAPI,Newxz_set,85,2.40802764892578e-05,100000
PerlAPI,Newxz_set,86,2.38418579101562e-05,100000
PerlAPI,Newxz_set,87,2.38418579101562e-05,100000
PerlAPI,Newxz_set,88,2.38418579101562e-05,100000
PerlAPI,Newxz_set,89,2.288818359375e-05,100000
PerlAPI,Newxz_set,90,2.50339508056641e-05,100000
PerlAPI,Newxz_set,91,2.288818359375e-05,100000
PerlAPI,Newxz_set,92,2.19345092773438e-05,100000
PerlAPI,Newxz_set,93,2.40802764892578e-05,100000
PerlAPI,Newxz_set,94,2.31266021728516e-05,100000
PerlAPI,Newxz_set,95,2.50339508056641e-05,100000
PerlAPI,Newxz_set,96,2.40802764892578e-05,100000
PerlAPI,Newxz_set,97,2.288818359375e-05,100000
PerlAPI,Newxz_set,98,2.59876251220703e-05,100000
PerlAPI,Newxz_set,99,3.79085540771484e-05,100000
PerlAPI,Newxz_set,100,3.19480895996094e-05,100000
PerlAPI,Newx_touch,1,6.98566436767578e-05,100000
PerlAPI,Newx_touch,2,3.814697265625e-06,100000
PerlAPI,Newx_touch,3,1.9073486328125e-06,100000
PerlAPI,Newx_touch,4,2.14576721191406e-06,100000
PerlAPI,Newx_touch,5,9.5367431640625e-07,100000
PerlAPI,Newx_touch,6,9.5367431640625e-07,100000
PerlAPI,Newx_touch,7,9.5367431640625e-07,100000
PerlAPI,Newx_touch,8,9.5367431640625e-07,100000
PerlAPI,Newx_touch,9,9.5367431640625e-07,100000
PerlAPI,Newx_touch,10,9.5367431640625e-07,100000
PerlAPI,Newx_touch,11,9.5367431640625e-07,100000
PerlAPI,Newx_touch,12,1.9073486328125e-06,100000
PerlAPI,Newx_touch,13,1.9073486328125e-06,100000
PerlAPI,Newx_touch,14,9.5367431640625e-07,100000
PerlAPI,Newx_touch,15,1.19209289550781e-06,100000
PerlAPI,Newx_touch,16,9.5367431640625e-07,100000
PerlAPI,Newx_touch,17,1.19209289550781e-06,100000
PerlAPI,Newx_touch,18,1.9073486328125e-06,100000
PerlAPI,Newx_touch,19,1.19209289550781e-06,100000
PerlAPI,Newx_touch,20,1.9073486328125e-06,100000
PerlAPI,Newx_touch,21,1.19209289550781e-06,100000
PerlAPI,Newx_touch,22,1.9073486328125e-06,100000
PerlAPI,Newx_touch,23,1.19209289550781e-06,100000
PerlAPI,Newx_touch,24,9.5367431640625e-07,100000
PerlAPI,Newx_touch,25,1.19209289550781e-06,100000
PerlAPI,Newx_touch,26,9.5367431640625e-07,100000
PerlAPI,Newx_touch,27,1.19209289550781e-06,100000
PerlAPI,Newx_touch,28,1.9073486328125e-06,100000
PerlAPI,Newx_touch,29,1.19209289550781e-06,100000
PerlAPI,Newx_touch,30,9.5367431640625e-07,100000
PerlAPI,Newx_touch,31,1.19209289550781e-06,100000
PerlAPI,Newx_touch,32,9.5367431640625e-07,100000
PerlAPI,Newx_touch,33,2.14576721191406e-06,100000
PerlAPI,Newx_touch,34,9.5367431640625e-07,100000
PerlAPI,Newx_touch,35,9.5367431640625e-07,100000
PerlAPI,Newx_touch,36,9.5367431640625e-07,100000
PerlAPI,Newx_touch,37,9.5367431640625e-07,100000
PerlAPI,Newx_touch,38,1.9073486328125e-06,100000
PerlAPI,Newx_touch,39,9.5367431640625e-07,100000
PerlAPI,Newx_touch,40,1.9073486328125e-06,100000
PerlAPI,Newx_touch,41,1.19209289550781e-06,100000
PerlAPI,Newx_touch,42,9.5367431640625e-07,100000
PerlAPI,Newx_touch,43,2.14576721191406e-06,100000
PerlAPI,Newx_touch,44,9.5367431640625e-07,100000
PerlAPI,Newx_touch,45,9.5367431640625e-07,100000
PerlAPI,Newx_touch,46,9.5367431640625e-07,100000
PerlAPI,Newx_touch,47,9.5367431640625e-07,100000
PerlAPI,Newx_touch,48,9.5367431640625e-07,100000
PerlAPI,Newx_touch,49,9.5367431640625e-07,100000
PerlAPI,Newx_touch,50,9.5367431640625e-07,100000
PerlAPI,Newx_touch,51,9.5367431640625e-07,100000
PerlAPI,Newx_touch,52,9.5367431640625e-07,100000
PerlAPI,Newx_touch,53,1.9073486328125e-06,100000
PerlAPI,Newx_touch,54,1.9073486328125e-06,100000
PerlAPI,Newx_touch,55,9.5367431640625e-07,100000
PerlAPI,Newx_touch,56,1.9073486328125e-06,100000
PerlAPI,Newx_touch,57,9.5367431640625e-07,100000
PerlAPI,Newx_touch,58,1.9073486328125e-06,100000
PerlAPI,Newx_touch,59,9.5367431640625e-07,100000
PerlAPI,Newx_touch,60,1.19209289550781e-06,100000
PerlAPI,Newx_touch,61,9.5367431640625e-07,100000
PerlAPI,Newx_touch,62,1.19209289550781e-06,100000
PerlAPI,Newx_touch,63,9.5367431640625e-07,100000
PerlAPI,Newx_touch,64,1.19209289550781e-06,100000
PerlAPI,Newx_touch,65,9.5367431640625e-07,100000
PerlAPI,Newx_touch,66,1.19209289550781e-06,100000
PerlAPI,Newx_touch,67,9.5367431640625e-07,100000
PerlAPI,Newx_touch,68,9.5367431640625e-07,100000
PerlAPI,Newx_touch,69,9.5367431640625e-07,100000
PerlAPI,Newx_touch,70,9.5367431640625e-07,100000
PerlAPI,Newx_touch,71,9.5367431640625e-07,100000
PerlAPI,Newx_touch,72,9.5367431640625e-07,100000
PerlAPI,Newx_touch,73,9.5367431640625e-07,100000
PerlAPI,Newx_touch,74,1.19209289550781e-06,100000
PerlAPI,Newx_touch,75,1.9073486328125e-06,100000
PerlAPI,Newx_touch,76,1.19209289550781e-06,100000
PerlAPI,Newx_touch,77,9.5367431640625e-07,100000
PerlAPI,Newx_touch,78,1.19209289550781e-06,100000
PerlAPI,Newx_touch,79,9.5367431640625e-07,100000
PerlAPI,Newx_touch,80,1.19209289550781e-06,100000
PerlAPI,Newx_touch,81,9.5367431640625e-07,100000
PerlAPI,Newx_touch,82,9.5367431640625e-07,100000
PerlAPI,Newx_touch,83,9.5367431640625e-07,100000
PerlAPI,Newx_touch,84,9.5367431640625e-07,100000
PerlAPI,Newx_touch,85,9.5367431640625e-07,100000
PerlAPI,Newx_touch,86,9.5367431640625e-07,100000
PerlAPI,Newx_touch,87,9.5367431640625e-07,100000
PerlAPI,Newx_touch,88,2.14576721191406e-06,100000
PerlAPI,Newx_touch,89,0,100000
PerlAPI,Newx_touch,90,1.19209289550781e-06,100000
PerlAPI,Newx_touch,91,9.5367431640625e-07,100000
PerlAPI,Newx_touch,92,1.19209289550781e-06,100000
PerlAPI,Newx_touch,93,9.5367431640625e-07,100000
PerlAPI,Newx_touch,94,9.5367431640625e-07,100000
PerlAPI,Newx_touch,95,5.96046447753906e-06,100000
PerlAPI,Newx_touch,96,2.14576721191406e-06,100000
PerlAPI,Newx_touch,97,2.14576721191406e-06,100000
PerlAPI,Newx_touch,98,3.09944152832031e-06,100000
PerlAPI,Newx_touch,99,5.96046447753906e-06,100000
PerlAPI,Newx_touch,100,2.14576721191406e-06,100000
C,C_calloc_zero_touch,1,7.60555267333984e-05,100000
C,C_calloc_zero_touch,2,2.59876251220703e-05,100000
C,C_calloc_zero_touch,3,1.00135803222656e-05,100000
C,C_calloc_zero_touch,4,2.40802764892578e-05,100000
C,C_calloc_zero_touch,5,1.00135803222656e-05,100000
C,C_calloc_zero_touch,6,2.31266021728516e-05,100000
C,C_calloc_zero_touch,7,1.09672546386719e-05,100000
C,C_calloc_zero_touch,8,2.50339508056641e-05,100000
C,C_calloc_zero_touch,9,1.00135803222656e-05,100000
C,C_calloc_zero_touch,10,2.31266021728516e-05,100000
C,C_calloc_zero_touch,11,1.00135803222656e-05,100000
C,C_calloc_zero_touch,12,2.40802764892578e-05,100000
C,C_calloc_zero_touch,13,9.05990600585938e-06,100000
C,C_calloc_zero_touch,14,2.81333923339844e-05,100000
C,C_calloc_zero_touch,15,1.00135803222656e-05,100000
C,C_calloc_zero_touch,16,2.40802764892578e-05,100000
C,C_calloc_zero_touch,17,8.10623168945312e-06,100000
C,C_calloc_zero_touch,18,3.19480895996094e-05,100000
C,C_calloc_zero_touch,19,8.82148742675781e-06,100000
C,C_calloc_zero_touch,20,2.288818359375e-05,100000
C,C_calloc_zero_touch,21,1.00135803222656e-05,100000
C,C_calloc_zero_touch,22,2.19345092773438e-05,100000
C,C_calloc_zero_touch,23,1.00135803222656e-05,100000
C,C_calloc_zero_touch,24,2.40802764892578e-05,100000
C,C_calloc_zero_touch,25,2.59876251220703e-05,100000
C,C_calloc_zero_touch,26,2.31266021728516e-05,100000
C,C_calloc_zero_touch,27,9.05990600585938e-06,100000
C,C_calloc_zero_touch,28,2.40802764892578e-05,100000
C,C_calloc_zero_touch,29,1.00135803222656e-05,100000
C,C_calloc_zero_touch,30,2.21729278564453e-05,100000
C,C_calloc_zero_touch,31,1.00135803222656e-05,100000
C,C_calloc_zero_touch,32,2.31266021728516e-05,100000
C,C_calloc_zero_touch,33,9.05990600585938e-06,100000
C,C_calloc_zero_touch,34,2.31266021728516e-05,100000
C,C_calloc_zero_touch,35,1.00135803222656e-05,100000
C,C_calloc_zero_touch,36,2.31266021728516e-05,100000
C,C_calloc_zero_touch,37,1.00135803222656e-05,100000
C,C_calloc_zero_touch,38,2.40802764892578e-05,100000
C,C_calloc_zero_touch,39,8.10623168945312e-06,100000
C,C_calloc_zero_touch,40,6.00814819335938e-05,100000
C,C_calloc_zero_touch,41,8.10623168945312e-06,100000
C,C_calloc_zero_touch,42,2.31266021728516e-05,100000
C,C_calloc_zero_touch,43,1.09672546386719e-05,100000
C,C_calloc_zero_touch,44,2.21729278564453e-05,100000
C,C_calloc_zero_touch,45,1.00135803222656e-05,100000
C,C_calloc_zero_touch,46,2.31266021728516e-05,100000
C,C_calloc_zero_touch,47,1.00135803222656e-05,100000
C,C_calloc_zero_touch,48,2.31266021728516e-05,100000
C,C_calloc_zero_touch,49,1.09672546386719e-05,100000
C,C_calloc_zero_touch,50,2.288818359375e-05,100000
C,C_calloc_zero_touch,51,9.05990600585938e-06,100000
C,C_calloc_zero_touch,52,2.288818359375e-05,100000
C,C_calloc_zero_touch,53,9.05990600585938e-06,100000
C,C_calloc_zero_touch,54,2.19345092773438e-05,100000
C,C_calloc_zero_touch,55,1.00135803222656e-05,100000
C,C_calloc_zero_touch,56,2.31266021728516e-05,100000
C,C_calloc_zero_touch,57,1.00135803222656e-05,100000
C,C_calloc_zero_touch,58,2.31266021728516e-05,100000
C,C_calloc_zero_touch,59,1.31130218505859e-05,100000
C,C_calloc_zero_touch,60,3.50475311279297e-05,100000
C,C_calloc_zero_touch,61,2.00271606445312e-05,100000
C,C_calloc_zero_touch,62,3.814697265625e-05,100000
C,C_calloc_zero_touch,63,1.09672546386719e-05,100000
C,C_calloc_zero_touch,64,3.00407409667969e-05,100000
C,C_calloc_zero_touch,65,1.28746032714844e-05,100000
C,C_calloc_zero_touch,66,2.88486480712891e-05,100000
C,C_calloc_zero_touch,67,1.28746032714844e-05,100000
C,C_calloc_zero_touch,68,3.09944152832031e-05,100000
C,C_calloc_zero_touch,69,1.19209289550781e-05,100000
C,C_calloc_zero_touch,70,0.000108957290649414,100000
C,C_calloc_zero_touch,71,1.21593475341797e-05,100000
C,C_calloc_zero_touch,72,3.00407409667969e-05,100000
C,C_calloc_zero_touch,73,1.28746032714844e-05,100000
C,C_calloc_zero_touch,74,3.00407409667969e-05,100000
C,C_calloc_zero_touch,75,1.19209289550781e-05,100000
C,C_calloc_zero_touch,76,3.00407409667969e-05,100000
C,C_calloc_zero_touch,77,1.09672546386719e-05,100000
C,C_calloc_zero_touch,78,3.00407409667969e-05,100000
C,C_calloc_zero_touch,79,1.31130218505859e-05,100000
C,C_calloc_zero_touch,80,2.90870666503906e-05,100000
C,C_calloc_zero_touch,81,1.31130218505859e-05,100000
C,C_calloc_zero_touch,82,2.90870666503906e-05,100000
C,C_calloc_zero_touch,83,1.40666961669922e-05,100000
C,C_calloc_zero_touch,84,3.00407409667969e-05,100000
C,C_calloc_zero_touch,85,1.19209289550781e-05,100000
C,C_calloc_zero_touch,86,2.98023223876953e-05,100000
C,C_calloc_zero_touch,87,1.19209289550781e-05,100000
C,C_calloc_zero_touch,88,3.09944152832031e-05,100000
C,C_calloc_zero_touch,89,1.19209289550781e-05,100000
C,C_calloc_zero_touch,90,2.88486480712891e-05,100000
C,C_calloc_zero_touch,91,1.28746032714844e-05,100000
C,C_calloc_zero_touch,92,2.98023223876953e-05,100000
C,C_calloc_zero_touch,93,1.28746032714844e-05,100000
C,C_calloc_zero_touch,94,2.88486480712891e-05,100000
C,C_calloc_zero_touch,95,1.38282775878906e-05,100000
C,C_calloc_zero_touch,96,2.78949737548828e-05,100000
C,C_calloc_zero_touch,97,1.28746032714844e-05,100000
C,C_calloc_zero_touch,98,3.38554382324219e-05,100000
C,C_calloc_zero_touch,99,1.09672546386719e-05,100000
C,C_calloc_zero_touch,100,3.09944152832031e-05,100000
PerlAPI,Newx_set,1,0.000133991241455078,100000
PerlAPI,Newx_set,2,3.40938568115234e-05,100000
PerlAPI,Newx_set,3,3.48091125488281e-05,100000
PerlAPI,Newx_set,4,3.38554382324219e-05,100000
PerlAPI,Newx_set,5,3.60012054443359e-05,100000
PerlAPI,Newx_set,6,3.31401824951172e-05,100000
PerlAPI,Newx_set,7,3.60012054443359e-05,100000
PerlAPI,Newx_set,8,3.40938568115234e-05,100000
PerlAPI,Newx_set,9,3.88622283935547e-05,100000
PerlAPI,Newx_set,10,3.50475311279297e-05,100000
PerlAPI,Newx_set,11,3.40938568115234e-05,100000
PerlAPI,Newx_set,12,3.60012054443359e-05,100000
PerlAPI,Newx_set,13,3.40938568115234e-05,100000
PerlAPI,Newx_set,14,3.31401824951172e-05,100000
PerlAPI,Newx_set,15,3.60012054443359e-05,100000
PerlAPI,Newx_set,16,3.29017639160156e-05,100000
PerlAPI,Newx_set,17,3.60012054443359e-05,100000
PerlAPI,Newx_set,18,3.38554382324219e-05,100000
PerlAPI,Newx_set,19,3.50475311279297e-05,100000
PerlAPI,Newx_set,20,3.40938568115234e-05,100000
PerlAPI,Newx_set,21,3.40938568115234e-05,100000
PerlAPI,Newx_set,22,3.50475311279297e-05,100000
PerlAPI,Newx_set,23,3.40938568115234e-05,100000
PerlAPI,Newx_set,24,3.40938568115234e-05,100000
PerlAPI,Newx_set,25,3.31401824951172e-05,100000
PerlAPI,Newx_set,26,3.40938568115234e-05,100000
PerlAPI,Newx_set,27,3.50475311279297e-05,100000
PerlAPI,Newx_set,28,3.40938568115234e-05,100000
PerlAPI,Newx_set,29,3.69548797607422e-05,100000
PerlAPI,Newx_set,30,3.29017639160156e-05,100000
PerlAPI,Newx_set,31,3.60012054443359e-05,100000
PerlAPI,Newx_set,32,3.40938568115234e-05,100000
PerlAPI,Newx_set,33,3.29017639160156e-05,100000
PerlAPI,Newx_set,34,3.50475311279297e-05,100000
PerlAPI,Newx_set,35,3.31401824951172e-05,100000
PerlAPI,Newx_set,36,3.60012054443359e-05,100000
PerlAPI,Newx_set,37,4.00543212890625e-05,100000
PerlAPI,Newx_set,38,3.29017639160156e-05,100000
PerlAPI,Newx_set,39,3.50475311279297e-05,100000
PerlAPI,Newx_set,40,3.38554382324219e-05,100000
PerlAPI,Newx_set,41,3.38554382324219e-05,100000
PerlAPI,Newx_set,42,3.50475311279297e-05,100000
PerlAPI,Newx_set,43,3.40938568115234e-05,100000
PerlAPI,Newx_set,44,3.31401824951172e-05,100000
PerlAPI,Newx_set,45,3.40938568115234e-05,100000
PerlAPI,Newx_set,46,3.40938568115234e-05,100000
PerlAPI,Newx_set,47,3.40938568115234e-05,100000
PerlAPI,Newx_set,48,3.50475311279297e-05,100000
PerlAPI,Newx_set,49,3.38554382324219e-05,100000
PerlAPI,Newx_set,50,3.40938568115234e-05,100000
PerlAPI,Newx_set,51,3.40938568115234e-05,100000
PerlAPI,Newx_set,52,3.38554382324219e-05,100000
PerlAPI,Newx_set,53,3.48091125488281e-05,100000
PerlAPI,Newx_set,54,3.29017639160156e-05,100000
PerlAPI,Newx_set,55,3.50475311279297e-05,100000
PerlAPI,Newx_set,56,3.31401824951172e-05,100000
PerlAPI,Newx_set,57,3.31401824951172e-05,100000
PerlAPI,Newx_set,58,3.60012054443359e-05,100000
PerlAPI,Newx_set,59,3.31401824951172e-05,100000
PerlAPI,Newx_set,60,3.60012054443359e-05,100000
PerlAPI,Newx_set,61,3.38554382324219e-05,100000
PerlAPI,Newx_set,62,3.29017639160156e-05,100000
PerlAPI,Newx_set,63,3.60012054443359e-05,100000
PerlAPI,Newx_set,64,3.69548797607422e-05,100000
PerlAPI,Newx_set,65,3.50475311279297e-05,100000
PerlAPI,Newx_set,66,3.38554382324219e-05,100000
PerlAPI,Newx_set,67,3.50475311279297e-05,100000
PerlAPI,Newx_set,68,3.40938568115234e-05,100000
PerlAPI,Newx_set,69,3.40938568115234e-05,100000
PerlAPI,Newx_set,70,3.40938568115234e-05,100000
PerlAPI,Newx_set,71,2.81333923339844e-05,100000
PerlAPI,Newx_set,72,2.81333923339844e-05,100000
PerlAPI,Newx_set,73,2.59876251220703e-05,100000
PerlAPI,Newx_set,74,2.81333923339844e-05,100000
PerlAPI,Newx_set,75,2.69412994384766e-05,100000
PerlAPI,Newx_set,76,2.59876251220703e-05,100000
PerlAPI,Newx_set,77,2.78949737548828e-05,100000
PerlAPI,Newx_set,78,2.50339508056641e-05,100000
PerlAPI,Newx_set,79,2.78949737548828e-05,100000
PerlAPI,Newx_set,80,2.69412994384766e-05,100000
PerlAPI,Newx_set,81,2.69412994384766e-05,100000
PerlAPI,Newx_set,82,2.69412994384766e-05,100000
PerlAPI,Newx_set,83,2.69412994384766e-05,100000
PerlAPI,Newx_set,84,2.69412994384766e-05,100000
PerlAPI,Newx_set,85,2.69412994384766e-05,100000
PerlAPI,Newx_set,86,2.59876251220703e-05,100000
PerlAPI,Newx_set,87,2.71797180175781e-05,100000
PerlAPI,Newx_set,88,2.69412994384766e-05,100000
PerlAPI,Newx_set,89,2.59876251220703e-05,100000
PerlAPI,Newx_set,90,2.69412994384766e-05,100000
PerlAPI,Newx_set,91,2.81333923339844e-05,100000
PerlAPI,Newx_set,92,2.50339508056641e-05,100000
PerlAPI,Newx_set,93,2.71797180175781e-05,100000
PerlAPI,Newx_set,94,2.59876251220703e-05,100000
PerlAPI,Newx_set,95,2.69412994384766e-05,100000
PerlAPI,Newx_set,96,2.69412994384766e-05,100000
PerlAPI,Newx_set,97,4.50611114501953e-05,100000
PerlAPI,Newx_set,98,2.69412994384766e-05,100000
PerlAPI,Newx_set,99,2.69412994384766e-05,100000
PerlAPI,Newx_set,100,2.59876251220703e-05,100000
C,C_malloc_and_set,1,8.60691070556641e-05,100000
C,C_malloc_and_set,2,2.19345092773438e-05,100000
C,C_malloc_and_set,3,2.31266021728516e-05,100000
C,C_malloc_and_set,4,2.31266021728516e-05,100000
C,C_malloc_and_set,5,2.38418579101562e-05,100000
C,C_malloc_and_set,6,2.19345092773438e-05,100000
C,C_malloc_and_set,7,2.50339508056641e-05,100000
C,C_malloc_and_set,8,2.21729278564453e-05,100000
C,C_malloc_and_set,9,2.19345092773438e-05,100000
C,C_malloc_and_set,10,2.288818359375e-05,100000
C,C_malloc_and_set,11,2.19345092773438e-05,100000
C,C_malloc_and_set,12,2.40802764892578e-05,100000
C,C_malloc_and_set,13,2.19345092773438e-05,100000
C,C_malloc_and_set,14,2.288818359375e-05,100000
C,C_malloc_and_set,15,2.81333923339844e-05,100000
C,C_malloc_and_set,16,3.60012054443359e-05,100000
C,C_malloc_and_set,17,3.60012054443359e-05,100000
C,C_malloc_and_set,18,3.09944152832031e-05,100000
C,C_malloc_and_set,19,2.38418579101562e-05,100000
C,C_malloc_and_set,20,2.288818359375e-05,100000
C,C_malloc_and_set,21,2.288818359375e-05,100000
C,C_malloc_and_set,22,2.31266021728516e-05,100000
C,C_malloc_and_set,23,2.40802764892578e-05,100000
C,C_malloc_and_set,24,2.40802764892578e-05,100000
C,C_malloc_and_set,25,2.19345092773438e-05,100000
C,C_malloc_and_set,26,2.40802764892578e-05,100000
C,C_malloc_and_set,27,2.31266021728516e-05,100000
C,C_malloc_and_set,28,2.19345092773438e-05,100000
C,C_malloc_and_set,29,2.38418579101562e-05,100000
C,C_malloc_and_set,30,2.19345092773438e-05,100000
C,C_malloc_and_set,31,2.40802764892578e-05,100000
C,C_malloc_and_set,32,2.31266021728516e-05,100000
C,C_malloc_and_set,33,2.38418579101562e-05,100000
C,C_malloc_and_set,34,2.19345092773438e-05,100000
C,C_malloc_and_set,35,2.19345092773438e-05,100000
C,C_malloc_and_set,36,2.40802764892578e-05,100000
C,C_malloc_and_set,37,2.40802764892578e-05,100000
C,C_malloc_and_set,38,2.288818359375e-05,100000
C,C_malloc_and_set,39,2.19345092773438e-05,100000
C,C_malloc_and_set,40,2.31266021728516e-05,100000
C,C_malloc_and_set,41,2.288818359375e-05,100000
C,C_malloc_and_set,42,2.19345092773438e-05,100000
C,C_malloc_and_set,43,2.40802764892578e-05,100000
C,C_malloc_and_set,44,2.31266021728516e-05,100000
C,C_malloc_and_set,45,2.40802764892578e-05,100000
C,C_malloc_and_set,46,2.19345092773438e-05,100000
C,C_malloc_and_set,47,2.40802764892578e-05,100000
C,C_malloc_and_set,48,2.40802764892578e-05,100000
C,C_malloc_and_set,49,2.31266021728516e-05,100000
C,C_malloc_and_set,50,2.40802764892578e-05,100000
C,C_malloc_and_set,51,2.288818359375e-05,100000
C,C_malloc_and_set,52,2.288818359375e-05,100000
C,C_malloc_and_set,53,2.40802764892578e-05,100000
C,C_malloc_and_set,54,2.59876251220703e-05,100000
C,C_malloc_and_set,55,4.00543212890625e-05,100000
C,C_malloc_and_set,56,2.40802764892578e-05,100000
C,C_malloc_and_set,57,4.69684600830078e-05,100000
C,C_malloc_and_set,58,2.19345092773438e-05,100000
C,C_malloc_and_set,59,2.40802764892578e-05,100000
C,C_malloc_and_set,60,2.31266021728516e-05,100000
C,C_malloc_and_set,61,2.31266021728516e-05,100000
C,C_malloc_and_set,62,2.288818359375e-05,100000
C,C_malloc_and_set,63,2.19345092773438e-05,100000
C,C_malloc_and_set,64,2.21729278564453e-05,100000
C,C_malloc_and_set,65,2.31266021728516e-05,100000
C,C_malloc_and_set,66,2.288818359375e-05,100000
C,C_malloc_and_set,67,2.288818359375e-05,100000
C,C_malloc_and_set,68,2.31266021728516e-05,100000
C,C_malloc_and_set,69,2.40802764892578e-05,100000
C,C_malloc_and_set,70,2.19345092773438e-05,100000
C,C_malloc_and_set,71,2.31266021728516e-05,100000
C,C_malloc_and_set,72,2.40802764892578e-05,100000
C,C_malloc_and_set,73,2.19345092773438e-05,100000
C,C_malloc_and_set,74,2.288818359375e-05,100000
C,C_malloc_and_set,75,2.288818359375e-05,100000
C,C_malloc_and_set,76,2.21729278564453e-05,100000
C,C_malloc_and_set,77,2.40802764892578e-05,100000
C,C_malloc_and_set,78,2.09808349609375e-05,100000
C,C_malloc_and_set,79,2.40802764892578e-05,100000
C,C_malloc_and_set,80,2.288818359375e-05,100000
C,C_malloc_and_set,81,2.288818359375e-05,100000
C,C_malloc_and_set,82,2.19345092773438e-05,100000
C,C_malloc_and_set,83,2.31266021728516e-05,100000
C,C_malloc_and_set,84,2.288818359375e-05,100000
C,C_malloc_and_set,85,2.288818359375e-05,100000
C,C_malloc_and_set,86,2.31266021728516e-05,100000
C,C_malloc_and_set,87,2.31266021728516e-05,100000
C,C_malloc_and_set,88,2.38418579101562e-05,100000
C,C_malloc_and_set,89,2.09808349609375e-05,100000
C,C_malloc_and_set,90,2.31266021728516e-05,100000
C,C_malloc_and_set,91,2.40802764892578e-05,100000
C,C_malloc_and_set,92,2.19345092773438e-05,100000
C,C_malloc_and_set,93,2.59876251220703e-05,100000
C,C_malloc_and_set,94,3.60012054443359e-05,100000
C,C_malloc_and_set,95,3.19480895996094e-05,100000
C,C_malloc_and_set,96,2.78949737548828e-05,100000
C,C_malloc_and_set,97,2.59876251220703e-05,100000
