Language,Operation,Iteration,Time,Length
C,C_malloc,45,4.05311584472656e-06,10000000
C,C_malloc,46,4.05311584472656e-06,10000000
C,C_malloc,47,4.05311584472656e-06,10000000
C,C_malloc,48,5.00679016113281e-06,10000000
C,C_malloc,49,5.00679016113281e-06,10000000
C,C_malloc,50,4.05311584472656e-06,10000000
C,C_malloc,51,5.96046447753906e-06,10000000
C,C_malloc,52,3.814697265625e-06,10000000
C,C_malloc,53,4.05311584472656e-06,10000000
C,C_malloc,54,4.05311584472656e-06,10000000
C,C_malloc,55,5.00679016113281e-06,10000000
C,C_malloc,56,6.91413879394531e-06,10000000
C,C_malloc,57,1.12056732177734e-05,10000000
C,C_malloc,58,5.96046447753906e-06,10000000
C,C_malloc,59,3.814697265625e-06,10000000
C,C_malloc,60,4.05311584472656e-06,10000000
C,C_malloc,61,3.09944152832031e-06,10000000
C,C_malloc,62,5.00679016113281e-06,10000000
C,C_malloc,63,4.76837158203125e-06,10000000
C,C_malloc,64,5.00679016113281e-06,10000000
C,C_malloc,65,6.19888305664062e-06,10000000
C,C_malloc,66,4.05311584472656e-06,10000000
C,C_malloc,67,5.00679016113281e-06,10000000
C,C_malloc,68,3.814697265625e-06,10000000
C,C_malloc,69,4.05311584472656e-06,10000000
C,C_malloc,70,5.00679016113281e-06,10000000
C,C_malloc,71,5.96046447753906e-06,10000000
C,C_malloc,72,5.00679016113281e-06,10000000
C,C_malloc,73,5.00679016113281e-06,10000000
C,C_malloc,74,3.09944152832031e-06,10000000
C,C_malloc,75,3.09944152832031e-06,10000000
C,C_malloc,76,2.86102294921875e-06,10000000
C,C_malloc,77,6.91413879394531e-06,10000000
C,C_malloc,78,4.76837158203125e-06,10000000
C,C_malloc,79,5.96046447753906e-06,10000000
C,C_malloc,80,3.814697265625e-06,10000000
C,C_malloc,81,4.05311584472656e-06,10000000
C,C_malloc,82,4.05311584472656e-06,10000000
C,C_malloc,83,4.05311584472656e-06,10000000
C,C_malloc,84,6.19888305664062e-06,10000000
C,C_malloc,85,5.00679016113281e-06,10000000
C,C_malloc,86,5.00679016113281e-06,10000000
C,C_malloc,87,4.05311584472656e-06,10000000
C,C_malloc,88,5.00679016113281e-06,10000000
C,C_malloc,89,5.00679016113281e-06,10000000
C,C_malloc,90,5.00679016113281e-06,10000000
C,C_malloc,91,5.00679016113281e-06,10000000
C,C_malloc,92,4.05311584472656e-06,10000000
C,C_malloc,93,5.00679016113281e-06,10000000
C,C_malloc,94,4.05311584472656e-06,10000000
C,C_malloc,95,4.05311584472656e-06,10000000
C,C_malloc,96,4.05311584472656e-06,10000000
C,C_malloc,97,4.05311584472656e-06,10000000
C,C_malloc,98,6.91413879394531e-06,10000000
C,C_malloc,99,6.19888305664062e-06,10000000
C,C_malloc,100,5.00679016113281e-06,10000000
PerlAPI,Newx_set,1,0.00299310684204102,10000000
PerlAPI,Newx_set,2,0.00234699249267578,10000000
PerlAPI,Newx_set,3,0.00235509872436523,10000000
PerlAPI,Newx_set,4,0.00231599807739258,10000000
PerlAPI,Newx_set,5,0.00233602523803711,10000000
PerlAPI,Newx_set,6,0.00240492820739746,10000000
PerlAPI,Newx_set,7,0.00230216979980469,10000000
PerlAPI,Newx_set,8,0.00232410430908203,10000000
PerlAPI,Newx_set,9,0.0023040771484375,10000000
PerlAPI,Newx_set,10,0.00231099128723145,10000000
PerlAPI,Newx_set,11,0.0023040771484375,10000000
PerlAPI,Newx_set,12,0.00224494934082031,10000000
PerlAPI,Newx_set,13,0.00227117538452148,10000000
PerlAPI,Newx_set,14,0.00222420692443848,10000000
PerlAPI,Newx_set,15,0.00218677520751953,10000000
PerlAPI,Newx_set,16,0.00219106674194336,10000000
PerlAPI,Newx_set,17,0.00220489501953125,10000000
PerlAPI,Newx_set,18,0.00217294692993164,10000000
PerlAPI,Newx_set,19,0.00216102600097656,10000000
PerlAPI,Newx_set,20,0.00219392776489258,10000000
PerlAPI,Newx_set,21,0.00216197967529297,10000000
PerlAPI,Newx_set,22,0.00225710868835449,10000000
PerlAPI,Newx_set,23,0.00216984748840332,10000000
PerlAPI,Newx_set,24,0.00217700004577637,10000000
PerlAPI,Newx_set,25,0.00218391418457031,10000000
PerlAPI,Newx_set,26,0.00217413902282715,10000000
PerlAPI,Newx_set,27,0.00220680236816406,10000000
PerlAPI,Newx_set,28,0.00222301483154297,10000000
PerlAPI,Newx_set,29,0.0021820068359375,10000000
PerlAPI,Newx_set,30,0.00224399566650391,10000000
PerlAPI,Newx_set,31,0.0022270679473877,10000000
PerlAPI,Newx_set,32,0.00225400924682617,10000000
PerlAPI,Newx_set,33,0.00220990180969238,10000000
PerlAPI,Newx_set,34,0.00216889381408691,10000000
PerlAPI,Newx_set,35,0.00228500366210938,10000000
PerlAPI,Newx_set,36,0.00226616859436035,10000000
PerlAPI,Newx_set,37,0.00218009948730469,10000000
PerlAPI,Newx_set,38,0.00226402282714844,10000000
PerlAPI,Newx_set,39,0.00217413902282715,10000000
PerlAPI,Newx_set,40,0.00216293334960938,10000000
PerlAPI,Newx_set,41,0.00215506553649902,10000000
PerlAPI,Newx_set,42,0.0021510124206543,10000000
PerlAPI,Newx_set,43,0.00222492218017578,10000000
PerlAPI,Newx_set,44,0.00218796730041504,10000000
PerlAPI,Newx_set,45,0.00217199325561523,10000000
PerlAPI,Newx_set,46,0.00216794013977051,10000000
PerlAPI,Newx_set,47,0.00215983390808105,10000000
PerlAPI,Newx_set,48,0.00215601921081543,10000000
PerlAPI,Newx_set,49,0.00219202041625977,10000000
PerlAPI,Newx_set,50,0.0022580623626709,10000000
PerlAPI,Newx_set,51,0.00228595733642578,10000000
PerlAPI,Newx_set,52,0.00219511985778809,10000000
PerlAPI,Newx_set,53,0.00218701362609863,10000000
PerlAPI,Newx_set,54,0.00222492218017578,10000000
PerlAPI,Newx_set,55,0.00222110748291016,10000000
PerlAPI,Newx_set,56,0.00235700607299805,10000000
PerlAPI,Newx_set,57,0.00222301483154297,10000000
PerlAPI,Newx_set,58,0.0022740364074707,10000000
PerlAPI,Newx_set,59,0.00225400924682617,10000000
PerlAPI,Newx_set,60,0.00225496292114258,10000000
PerlAPI,Newx_set,61,0.00227904319763184,10000000
PerlAPI,Newx_set,62,0.00234484672546387,10000000
PerlAPI,Newx_set,63,0.00225615501403809,10000000
PerlAPI,Newx_set,64,0.00221610069274902,10000000
PerlAPI,Newx_set,65,0.00219917297363281,10000000
PerlAPI,Newx_set,66,0.00224113464355469,10000000
PerlAPI,Newx_set,67,0.00217795372009277,10000000
PerlAPI,Newx_set,68,0.00216889381408691,10000000
PerlAPI,Newx_set,69,0.00218391418457031,10000000
PerlAPI,Newx_set,70,0.00217294692993164,10000000
PerlAPI,Newx_set,71,0.00217390060424805,10000000
PerlAPI,Newx_set,72,0.00221085548400879,10000000
PerlAPI,Newx_set,73,0.00226807594299316,10000000
PerlAPI,Newx_set,74,0.00217700004577637,10000000
PerlAPI,Newx_set,75,0.00216293334960938,10000000
PerlAPI,Newx_set,76,0.00222396850585938,10000000
PerlAPI,Newx_set,77,0.00216484069824219,10000000
PerlAPI,Newx_set,78,0.00218391418457031,10000000
PerlAPI,Newx_set,79,0.00217390060424805,10000000
PerlAPI,Newx_set,80,0.0021820068359375,10000000
PerlAPI,Newx_set,81,0.00224709510803223,10000000
PerlAPI,Newx_set,82,0.00216102600097656,10000000
PerlAPI,Newx_set,83,0.00218415260314941,10000000
PerlAPI,Newx_set,84,0.0021660327911377,10000000
PerlAPI,Newx_set,85,0.00216078758239746,10000000
PerlAPI,Newx_set,86,0.00217509269714355,10000000
PerlAPI,Newx_set,87,0.00218105316162109,10000000
PerlAPI,Newx_set,88,0.00226497650146484,10000000
PerlAPI,Newx_set,89,0.00216412544250488,10000000
PerlAPI,Newx_set,90,0.0021660327911377,10000000
PerlAPI,Newx_set,91,0.00217199325561523,10000000
PerlAPI,Newx_set,92,0.00219416618347168,10000000
PerlAPI,Newx_set,93,0.00217914581298828,10000000
PerlAPI,Newx_set,94,0.00219202041625977,10000000
PerlAPI,Newx_set,95,0.00218987464904785,10000000
PerlAPI,Newx_set,96,0.00223493576049805,10000000
PerlAPI,Newx_set,97,0.00219392776489258,10000000
PerlAPI,Newx_set,98,0.00216579437255859,10000000
PerlAPI,Newx_set,99,0.0021669864654541,10000000
PerlAPI,Newx_set,100,0.00217580795288086,10000000
C,C_calloc_and_set,1,0.00240015983581543,10000000
C,C_calloc_and_set,2,0.00239086151123047,10000000
C,C_calloc_and_set,3,0.00240206718444824,10000000
C,C_calloc_and_set,4,0.00253486633300781,10000000
C,C_calloc_and_set,5,0.00254011154174805,10000000
C,C_calloc_and_set,6,0.00229406356811523,10000000
C,C_calloc_and_set,7,0.00229501724243164,10000000
C,C_calloc_and_set,8,0.00227999687194824,10000000
C,C_calloc_and_set,9,0.00224614143371582,10000000
C,C_calloc_and_set,10,0.00220394134521484,10000000
C,C_calloc_and_set,11,0.00226116180419922,10000000
C,C_calloc_and_set,12,0.0022130012512207,10000000
C,C_calloc_and_set,13,0.0022270679473877,10000000
C,C_calloc_and_set,14,0.00223994255065918,10000000
C,C_calloc_and_set,15,0.00228404998779297,10000000
C,C_calloc_and_set,16,0.00223994255065918,10000000
C,C_calloc_and_set,17,0.00219297409057617,10000000
C,C_calloc_and_set,18,0.00219202041625977,10000000
C,C_calloc_and_set,19,0.00223088264465332,10000000
C,C_calloc_and_set,20,0.00219511985778809,10000000
C,C_calloc_and_set,21,0.00220990180969238,10000000
C,C_calloc_and_set,22,0.00244593620300293,10000000
C,C_calloc_and_set,23,0.00225710868835449,10000000
C,C_calloc_and_set,24,0.00222086906433105,10000000
C,C_calloc_and_set,25,0.00229501724243164,10000000
C,C_calloc_and_set,26,0.00253105163574219,10000000
C,C_calloc_and_set,27,0.00229907035827637,10000000
C,C_calloc_and_set,28,0.00230598449707031,10000000
C,C_calloc_and_set,29,0.0022430419921875,10000000
C,C_calloc_and_set,30,0.00221800804138184,10000000
C,C_calloc_and_set,31,0.00220704078674316,10000000
C,C_calloc_and_set,32,0.0022130012512207,10000000
C,C_calloc_and_set,33,0.00231814384460449,10000000
C,C_calloc_and_set,34,0.00221395492553711,10000000
C,C_calloc_and_set,35,0.00223517417907715,10000000
C,C_calloc_and_set,36,0.00221896171569824,10000000
C,C_calloc_and_set,37,0.00220918655395508,10000000
C,C_calloc_and_set,38,0.00227713584899902,10000000
C,C_calloc_and_set,39,0.00225996971130371,10000000
C,C_calloc_and_set,40,0.00219297409057617,10000000
C,C_calloc_and_set,41,0.00224089622497559,10000000
C,C_calloc_and_set,42,0.00225996971130371,10000000
C,C_calloc_and_set,43,0.00223398208618164,10000000
C,C_calloc_and_set,44,0.00219297409057617,10000000
C,C_calloc_and_set,45,0.00218605995178223,10000000
C,C_calloc_and_set,46,0.00236892700195312,10000000
C,C_calloc_and_set,47,0.00220203399658203,10000000
C,C_calloc_and_set,48,0.00226712226867676,10000000
C,C_calloc_and_set,49,0.00221514701843262,10000000
C,C_calloc_and_set,50,0.00220918655395508,10000000
C,C_calloc_and_set,51,0.00219202041625977,10000000
C,C_calloc_and_set,52,0.00220108032226562,10000000
C,C_calloc_and_set,53,0.00230813026428223,10000000
C,C_calloc_and_set,54,0.00222015380859375,10000000
C,C_calloc_and_set,55,0.00234818458557129,10000000
C,C_calloc_and_set,56,0.00228190422058105,10000000
C,C_calloc_and_set,57,0.00222587585449219,10000000
C,C_calloc_and_set,58,0.00218296051025391,10000000
C,C_calloc_and_set,59,0.00218391418457031,10000000
C,C_calloc_and_set,60,0.00218296051025391,10000000
C,C_calloc_and_set,61,0.00217986106872559,10000000
C,C_calloc_and_set,62,0.00220608711242676,10000000
C,C_calloc_and_set,63,0.00231099128723145,10000000
C,C_calloc_and_set,64,0.00229215621948242,10000000
C,C_calloc_and_set,65,0.00223493576049805,10000000
C,C_calloc_and_set,66,0.00233101844787598,10000000
C,C_calloc_and_set,67,0.00222921371459961,10000000
C,C_calloc_and_set,68,0.00224399566650391,10000000
C,C_calloc_and_set,69,0.00220704078674316,10000000
C,C_calloc_and_set,70,0.0022130012512207,10000000
C,C_calloc_and_set,71,0.00229287147521973,10000000
C,C_calloc_and_set,72,0.00218701362609863,10000000
C,C_calloc_and_set,73,0.00224804878234863,10000000
C,C_calloc_and_set,74,0.00240397453308105,10000000
C,C_calloc_and_set,75,0.00223088264465332,10000000
C,C_calloc_and_set,76,0.0022578239440918,10000000
C,C_calloc_and_set,77,0.00227999687194824,10000000
C,C_calloc_and_set,78,0.00232696533203125,10000000
C,C_calloc_and_set,79,0.00228095054626465,10000000
C,C_calloc_and_set,80,0.00226593017578125,10000000
C,C_calloc_and_set,81,0.00228595733642578,10000000
C,C_calloc_and_set,82,0.00222897529602051,10000000
C,C_calloc_and_set,83,0.00227499008178711,10000000
C,C_calloc_and_set,84,0.00224208831787109,10000000
C,C_calloc_and_set,85,0.00221991539001465,10000000
C,C_calloc_and_set,86,0.00224089622497559,10000000
C,C_calloc_and_set,87,0.00218486785888672,10000000
C,C_calloc_and_set,88,0.00218510627746582,10000000
C,C_calloc_and_set,89,0.00218701362609863,10000000
C,C_calloc_and_set,90,0.00221085548400879,10000000
C,C_calloc_and_set,91,0.00219893455505371,10000000
C,C_calloc_and_set,92,0.00221085548400879,10000000
C,C_calloc_and_set,93,0.00222897529602051,10000000
C,C_calloc_and_set,94,0.00222897529602051,10000000
C,C_calloc_and_set,95,0.00229692459106445,10000000
C,C_calloc_and_set,96,0.00217890739440918,10000000
C,C_calloc_and_set,97,0.00219416618347168,10000000
C,C_calloc_and_set,98,0.00219392776489258,10000000
C,C_calloc_and_set,99,0.00227499008178711,10000000
C,C_calloc_and_set,100,0.00223803520202637,10000000
Perl,grow_touch,1,8.10623168945312e-05,10000000
Perl,grow_touch,2,6.91413879394531e-06,10000000
Perl,grow_touch,3,9.5367431640625e-07,10000000
Perl,grow_touch,4,1.19209289550781e-06,10000000
Perl,grow_touch,5,9.5367431640625e-07,10000000
Perl,grow_touch,6,9.5367431640625e-07,10000000
Perl,grow_touch,7,0,10000000
Perl,grow_touch,8,9.5367431640625e-07,10000000
Perl,grow_touch,9,9.5367431640625e-07,10000000
Perl,grow_touch,10,0,10000000
Perl,grow_touch,11,9.5367431640625e-07,10000000
Perl,grow_touch,12,9.5367431640625e-07,10000000
Perl,grow_touch,13,0,10000000
Perl,grow_touch,14,9.5367431640625e-07,10000000
Perl,grow_touch,15,0,10000000
Perl,grow_touch,16,1.19209289550781e-06,10000000
Perl,grow_touch,17,0,10000000
Perl,grow_touch,18,0,10000000
Perl,grow_touch,19,0,10000000
Perl,grow_touch,20,0,10000000
Perl,grow_touch,21,9.5367431640625e-07,10000000
Perl,grow_touch,22,0,10000000
Perl,grow_touch,23,9.5367431640625e-07,10000000
Perl,grow_touch,24,9.5367431640625e-07,10000000
Perl,grow_touch,25,0,10000000
Perl,grow_touch,26,9.5367431640625e-07,10000000
Perl,grow_touch,27,0,10000000
Perl,grow_touch,28,9.5367431640625e-07,10000000
Perl,grow_touch,29,0,10000000
Perl,grow_touch,30,0,10000000
Perl,grow_touch,31,0,10000000
Perl,grow_touch,32,0,10000000
Perl,grow_touch,33,9.5367431640625e-07,10000000
Perl,grow_touch,34,9.5367431640625e-07,10000000
Perl,grow_touch,35,0,10000000
Perl,grow_touch,36,9.5367431640625e-07,10000000
Perl,grow_touch,37,0,10000000
Perl,grow_touch,38,9.5367431640625e-07,10000000
Perl,grow_touch,39,0,10000000
Perl,grow_touch,40,0,10000000
Perl,grow_touch,41,0,10000000
Perl,grow_touch,42,0,10000000
Perl,grow_touch,43,9.5367431640625e-07,10000000
Perl,grow_touch,44,0,10000000
Perl,grow_touch,45,9.5367431640625e-07,10000000
Perl,grow_touch,46,9.5367431640625e-07,10000000
Perl,grow_touch,47,0,10000000
Perl,grow_touch,48,9.5367431640625e-07,10000000
Perl,grow_touch,49,0,10000000
Perl,grow_touch,50,9.5367431640625e-07,10000000
Perl,grow_touch,51,9.5367431640625e-07,10000000
Perl,grow_touch,52,0,10000000
Perl,grow_touch,53,9.5367431640625e-07,10000000
Perl,grow_touch,54,0,10000000
Perl,grow_touch,55,9.5367431640625e-07,10000000
Perl,grow_touch,56,9.5367431640625e-07,10000000
Perl,grow_touch,57,0,10000000
Perl,grow_touch,58,9.5367431640625e-07,10000000
Perl,grow_touch,59,0,10000000
Perl,grow_touch,60,0,10000000
Perl,grow_touch,61,0,10000000
Perl,grow_touch,62,0,10000000
Perl,grow_touch,63,9.5367431640625e-07,10000000
Perl,grow_touch,64,0,10000000
Perl,grow_touch,65,9.5367431640625e-07,10000000
Perl,grow_touch,66,9.5367431640625e-07,10000000
Perl,grow_touch,67,0,10000000
Perl,grow_touch,68,9.5367431640625e-07,10000000
Perl,grow_touch,69,0,10000000
Perl,grow_touch,70,9.5367431640625e-07,10000000
Perl,grow_touch,71,0,10000000
Perl,grow_touch,72,9.5367431640625e-07,10000000
Perl,grow_touch,73,9.5367431640625e-07,10000000
Perl,grow_touch,74,0,10000000
Perl,grow_touch,75,9.5367431640625e-07,10000000
Perl,grow_touch,76,0,10000000
Perl,grow_touch,77,1.19209289550781e-06,10000000
Perl,grow_touch,78,0,10000000
Perl,grow_touch,79,0,10000000
Perl,grow_touch,80,0,10000000
Perl,grow_touch,81,0,10000000
Perl,grow_touch,82,9.5367431640625e-07,10000000
Perl,grow_touch,83,0,10000000
Perl,grow_touch,84,1.19209289550781e-06,10000000
Perl,grow_touch,85,9.5367431640625e-07,10000000
Perl,grow_touch,86,0,10000000
Perl,grow_touch,87,1.19209289550781e-06,10000000
Perl,grow_touch,88,0,10000000
Perl,grow_touch,89,9.5367431640625e-07,10000000
Perl,grow_touch,90,9.5367431640625e-07,10000000
Perl,grow_touch,91,0,10000000
Perl,grow_touch,92,9.5367431640625e-07,10000000
Perl,grow_touch,93,0,10000000
Perl,grow_touch,94,1.19209289550781e-06,10000000
Perl,grow_touch,95,0,10000000
Perl,grow_touch,96,0,10000000
Perl,grow_touch,97,0,10000000
Perl,grow_touch,98,0,10000000
Perl,grow_touch,99,9.5367431640625e-07,10000000
Perl,grow_touch,100,0,10000000
PerlAPI,Newx,1,7.20024108886719e-05,10000000
PerlAPI,Newx,2,5.00679016113281e-06,10000000
PerlAPI,Newx,3,5.00679016113281e-06,10000000
PerlAPI,Newx,4,2.86102294921875e-06,10000000
PerlAPI,Newx,5,1.9073486328125e-06,10000000
PerlAPI,Newx,6,3.09944152832031e-06,10000000
PerlAPI,Newx,7,3.09944152832031e-06,10000000
PerlAPI,Newx,8,2.14576721191406e-06,10000000
PerlAPI,Newx,9,1.9073486328125e-06,10000000
PerlAPI,Newx,10,3.09944152832031e-06,10000000
PerlAPI,Newx,11,4.05311584472656e-06,10000000
PerlAPI,Newx,12,4.05311584472656e-06,10000000
PerlAPI,Newx,13,3.09944152832031e-06,10000000
PerlAPI,Newx,14,3.09944152832031e-06,10000000
PerlAPI,Newx,15,3.09944152832031e-06,10000000
PerlAPI,Newx,16,2.14576721191406e-06,10000000
PerlAPI,Newx,17,1.9073486328125e-06,10000000
PerlAPI,Newx,18,5.00679016113281e-06,10000000
PerlAPI,Newx,19,4.05311584472656e-06,10000000
PerlAPI,Newx,20,4.05311584472656e-06,10000000
PerlAPI,Newx,21,2.86102294921875e-06,10000000
PerlAPI,Newx,22,2.86102294921875e-06,10000000
PerlAPI,Newx,23,2.14576721191406e-06,10000000
PerlAPI,Newx,24,3.09944152832031e-06,10000000
PerlAPI,Newx,25,5.00679016113281e-06,10000000
PerlAPI,Newx,26,3.09944152832031e-06,10000000
PerlAPI,Newx,27,4.05311584472656e-06,10000000
PerlAPI,Newx,28,3.09944152832031e-06,10000000
PerlAPI,Newx,29,4.05311584472656e-06,10000000
PerlAPI,Newx,30,3.09944152832031e-06,10000000
PerlAPI,Newx,31,1.9073486328125e-06,10000000
PerlAPI,Newx,32,3.814697265625e-06,10000000
PerlAPI,Newx,33,3.814697265625e-06,10000000
PerlAPI,Newx,34,2.86102294921875e-06,10000000
PerlAPI,Newx,35,2.86102294921875e-06,10000000
PerlAPI,Newx,36,3.09944152832031e-06,10000000
PerlAPI,Newx,37,2.14576721191406e-06,10000000
PerlAPI,Newx,38,3.09944152832031e-06,10000000
PerlAPI,Newx,39,3.814697265625e-06,10000000
PerlAPI,Newx,40,4.05311584472656e-06,10000000
PerlAPI,Newx,41,2.86102294921875e-06,10000000
PerlAPI,Newx,42,1.9073486328125e-06,10000000
PerlAPI,Newx,43,3.09944152832031e-06,10000000
PerlAPI,Newx,44,3.09944152832031e-06,10000000
PerlAPI,Newx,45,2.14576721191406e-06,10000000
PerlAPI,Newx,46,3.09944152832031e-06,10000000
PerlAPI,Newx,47,4.05311584472656e-06,10000000
PerlAPI,Newx,48,4.05311584472656e-06,10000000
PerlAPI,Newx,49,2.86102294921875e-06,10000000
PerlAPI,Newx,50,2.86102294921875e-06,10000000
PerlAPI,Newx,51,3.09944152832031e-06,10000000
PerlAPI,Newx,52,3.09944152832031e-06,10000000
PerlAPI,Newx,53,4.05311584472656e-06,10000000
PerlAPI,Newx,54,4.05311584472656e-06,10000000
PerlAPI,Newx,55,3.09944152832031e-06,10000000
PerlAPI,Newx,56,1.9073486328125e-06,10000000
PerlAPI,Newx,57,1.9073486328125e-06,10000000
PerlAPI,Newx,58,1.9073486328125e-06,10000000
PerlAPI,Newx,59,3.09944152832031e-06,10000000
PerlAPI,Newx,60,3.09944152832031e-06,10000000
PerlAPI,Newx,61,4.05311584472656e-06,10000000
PerlAPI,Newx,62,4.05311584472656e-06,10000000
PerlAPI,Newx,63,3.09944152832031e-06,10000000
PerlAPI,Newx,64,2.86102294921875e-06,10000000
PerlAPI,Newx,65,2.86102294921875e-06,10000000
PerlAPI,Newx,66,3.09944152832031e-06,10000000
PerlAPI,Newx,67,5.00679016113281e-06,10000000
PerlAPI,Newx,68,5.00679016113281e-06,10000000
PerlAPI,Newx,69,2.86102294921875e-06,10000000
PerlAPI,Newx,70,2.14576721191406e-06,10000000
PerlAPI,Newx,71,6.91413879394531e-06,10000000
PerlAPI,Newx,72,1.9073486328125e-06,10000000
PerlAPI,Newx,73,1.9073486328125e-06,10000000
PerlAPI,Newx,74,5.00679016113281e-06,10000000
PerlAPI,Newx,75,2.86102294921875e-06,10000000
PerlAPI,Newx,76,4.05311584472656e-06,10000000
PerlAPI,Newx,77,2.14576721191406e-06,10000000
PerlAPI,Newx,78,3.09944152832031e-06,10000000
PerlAPI,Newx,79,2.86102294921875e-06,10000000
PerlAPI,Newx,80,2.86102294921875e-06,10000000
PerlAPI,Newx,81,4.05311584472656e-06,10000000
PerlAPI,Newx,82,4.05311584472656e-06,10000000
PerlAPI,Newx,83,2.86102294921875e-06,10000000
PerlAPI,Newx,84,1.9073486328125e-06,10000000
PerlAPI,Newx,85,2.14576721191406e-06,10000000
PerlAPI,Newx,86,1.9073486328125e-06,10000000
PerlAPI,Newx,87,1.9073486328125e-06,10000000
PerlAPI,Newx,88,2.86102294921875e-06,10000000
PerlAPI,Newx,89,3.814697265625e-06,10000000
PerlAPI,Newx,90,3.814697265625e-06,10000000
PerlAPI,Newx,91,3.814697265625e-06,10000000
PerlAPI,Newx,92,1.9073486328125e-06,10000000
PerlAPI,Newx,93,2.14576721191406e-06,10000000
PerlAPI,Newx,94,1.9073486328125e-06,10000000
PerlAPI,Newx,95,4.05311584472656e-06,10000000
PerlAPI,Newx,96,4.05311584472656e-06,10000000
PerlAPI,Newx,97,4.05311584472656e-06,10000000
PerlAPI,Newx,98,3.09944152832031e-06,10000000
PerlAPI,Newx,99,3.814697265625e-06,10000000
PerlAPI,Newx,100,5.00679016113281e-06,10000000
C,C_calloc_zero_touch,1,7.10487365722656e-05,10000000
C,C_calloc_zero_touch,2,6.91413879394531e-06,10000000
C,C_calloc_zero_touch,3,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,4,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,5,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,6,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,7,5.00679016113281e-06,10000000
C,C_calloc_zero_touch,8,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,9,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,10,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,11,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,12,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,13,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,14,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,15,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,16,3.814697265625e-06,10000000
C,C_calloc_zero_touch,17,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,18,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,19,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,20,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,21,3.814697265625e-06,10000000
C,C_calloc_zero_touch,22,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,23,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,24,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,25,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,26,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,27,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,28,5.00679016113281e-06,10000000
C,C_calloc_zero_touch,29,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,30,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,31,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,32,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,33,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,34,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,35,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,36,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,37,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,38,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,39,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,40,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,41,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,42,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,43,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,44,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,45,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,46,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,47,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,48,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,49,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,50,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,51,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,52,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,53,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,54,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,55,2.14576721191406e-06,10000000
C,C_calloc_zero_touch,56,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,57,4.05311584472656e-06,10000000
C,C_calloc_zero_touch,58,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,59,1.9073486328125e-06,10000000
C,C_calloc_zero_touch,60,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,61,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,62,3.09944152832031e-06,10000000
C,C_calloc_zero_touch,63,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,64,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,65,2.86102294921875e-06,10000000
C,C_calloc_zero_touch,66,2.86102294921875e-06,10000000
